nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
CERDON,01068,01,84,747.0,1209.81,01450,210100681,0.6174523272249361,1450,01
CERTINES,01069,01,84,1531.0,1602.12,01240,210100699,0.9556088183157317,1240,01
CESSY,01071,01,84,5832.0,640.24,01170,210100715,9.10908409346495,1170,01
CEYZÉRIAT,01072,01,84,3328.0,922.86,01250,210100723,3.6061807858180006,1250,01
CEYZÉRIEU,01073,01,84,1064.0,1985.6,01350,210100731,0.5358581788879936,1350,01
CHALAMONT,01074,01,84,2533.0,3299.24,01320,210100749,0.7677525733199162,1320,01
CHALEINS,01075,01,84,1505.0,1709.37,01480,210100756,0.8804413321867122,1480,01
CHALEY,01076,01,84,129.0,463.59,01230,210100764,0.27826312042969004,1230,01
CHALLES-LA-MONTAGNE,01077,01,84,184.0,776.42,01450,210100772,0.23698513691043507,1450,01
CHALLEX,01078,01,84,1632.0,871.43,01630,210100780,1.8727838151085,1630,01
CHAMPAGNE-EN-VALROMEY,01079,01,84,831.0,1833.17,01260,210100798,0.45331311335009844,1260,01
CHAMPDOR-CORCELLES,01080,01,84,665.0,3148.7,01110,200056695,0.21119827230285515,1110,01
CHAMPFROMIER,01081,01,84,725.0,3192.15,01410,210100814,0.22711965289851666,1410,01
CHANAY,01082,01,84,574.0,1839.96,01420,210100822,0.3119633035500772,1420,01
CHANEINS,01083,01,84,1046.0,1272.92,01990,210100830,0.8217327090469158,1990,01
CHANOZ-CHÂTENAY,01084,01,84,989.0,1336.06,01400,210100848,0.7402362169363652,1400,01
LA CHAPELLE-DU-CHÂTELARD,01085,01,84,388.0,1368.93,01240,210100855,0.28343304624779936,1240,01
CHARIX,01087,01,84,280.0,1858.06,01130,210100871,0.15069481071655383,1130,01
CHARNOZ-SUR-AIN,01088,01,84,951.0,659.99,01800,210100889,1.440930923195806,1800,01
CHÂTEAU-GAILLARD,01089,01,84,2443.0,1606.78,01500,210100897,1.5204321686851965,1500,01
CHÂTENAY,01090,01,84,373.0,1521.67,01320,210100905,0.24512542141200128,1320,01
CHÂTILLON-LA-PALUD,01092,01,84,1698.0,1409.8,01320,210100921,1.20442615973897,1320,01
